iso_code,country,year,population,biofuel_share_energy,coal_share_energy,electricity_share_energy,fossil_share_energy,gas_share_energy,hydro_share_energy,low_carbon_share_energy,nuclear_share_energy,oil_share_energy,other_renewables_share_energy,renewables_share_energy,solar_share_energy,wind_share_energy,biofuel_consumption,coal_consumption,fossil_fuel_consumption,gas_consumption,hydro_consumption,low_carbon_consumption,nuclear_consumption,oil_consumption,other_renewable_consumption,primary_energy_consumption,renewables_consumption,solar_consumption,wind_consumption,energy_per_capita,fossil_energy_per_capita,gas_energy_per_capita,hydro_energy_per_capita,low_carbon_energy_per_capita,nuclear_energy_per_capita,oil_energy_per_capita,other_renewables_energy_per_capita,renewables_energy_per_capita,solar_energy_per_capita,wind_energy_per_capita,biofuel_elec_per_capita,coal_elec_per_capita,fossil_elec_per_capita,gas_elec_per_capita,hydro_elec_per_capita,low_carbon_elec_per_capita,nuclear_elec_per_capita,oil_elec_per_capita,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,renewables_elec_per_capita,solar_elec_per_capita,wind_elec_per_capita,biofuel_cons_change_pct,coal_cons_change_pct,energy_cons_change_pct,fossil_cons_change_pct,gas_cons_change_pct,hydro_cons_change_pct,low_carbon_cons_change_pct,nuclear_cons_change_pct,oil_cons_change_pct,other_renewables_cons_change_pct,renewables_cons_change_pct,solar_cons_change_pct,wind_cons_change_pct,renewables_cons_change_twh,biofuel_share_elec,coal_share_elec,fossil_share_elec,gas_share_elec,hydro_share_elec,low_carbon_share_elec,nuclear_share_elec,oil_share_elec,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,renewables_share_elec,solar_share_elec,wind_share_elec,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,low_carbon_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,gdp,energy_per_gdp,carbon_intensity_elec,greenhouse_gas_emissions
SRB,Serbia,2000,7694608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2785.067138671875,2876.039794921875,50.68484115600586,1276.21826171875,1276.21826171875,0.0,40.2879524230957,0.0,0.0,1276.21826171875,0.0,,,,,,,,,,,,,,,,0.0,67.07355499267578,69.26447296142578,1.220657229423523,30.73552322387696,30.73552322387696,0.0,0.970266044139862,0.0,0.0,30.73552322387696,0.0,,0.0,21.43000030517578,22.1299991607666,0.3899999856948852,9.81999969482422,9.81999969482422,0.0,0.3100000023841858,0.0,0.0,9.81999969482422,0.0,,45972177454.0,,699.530029296875,22.350000381469727
SRB,Serbia,2001,7651927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2856.796875,2963.959228515625,65.343017578125,1292.4849853515625,1292.4849853515625,0.0,41.81953048706055,0.0,0.0,1292.4849853515625,0.0,,,,,,,,,,,,,,,,0.0,67.11698150634766,69.63463592529297,1.5351550579071045,30.365367889404297,30.365367889404297,0.0,0.9824992418289183,0.0,0.0,30.365367889404297,0.0,,0.0,21.86000061035156,22.68000030517578,0.5,9.890000343322754,9.890000343322754,0.0,0.3199999928474426,0.0,0.0,9.890000343322754,0.0,,49551965376.0,,701.5700073242188,22.850000381469727
SRB,Serbia,2002,7616741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2961.896728515625,3060.364013671875,65.6448745727539,1303.707275390625,1303.707275390625,0.0,32.82243728637695,0.0,0.0,1303.707275390625,0.0,,,,,,,,,,,,,,,,0.0,67.87003326416016,70.12635040283203,1.504211664199829,29.873645782470703,29.873645782470703,0.0,0.7521058320999146,0.0,0.0,29.873645782470703,0.0,,0.0,22.559999465942383,23.309999465942383,0.5,9.93000030517578,9.93000030517578,0.0,0.25,0.0,0.0,9.93000030517578,0.0,,54169287385.0,,707.5800170898438,23.520000457763672
SRB,Serbia,2003,7590946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3255.193603515625,3361.89990234375,71.13738250732422,1151.37158203125,1151.37158203125,0.0,35.56869125366211,0.0,0.0,1151.37158203125,0.0,,,,,,,,,,,,,,,,0.0,72.12493133544922,74.48920440673828,1.576182246208191,25.510799407958984,25.510799407958984,0.0,0.7880911231040955,0.0,0.0,25.510799407958984,0.0,,0.0,24.709999084472656,25.520000457763672,0.5400000214576721,8.739999771118164,8.739999771118164,0.0,0.270000010728836,0.0,0.0,8.739999771118164,0.0,,57670215281.0,,750.1500244140625,25.700000762939453
SRB,Serbia,2004,7565843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3402.13232421875,3511.8359375,89.87762451171875,1403.677001953125,1403.677001953125,0.0,19.825946807861328,0.0,0.0,1403.677001953125,0.0,,,,,,,,,,,,,,,,0.0,69.212158203125,71.44393920898438,1.8284486532211304,28.55606460571289,28.55606460571289,0.0,0.4033342599868774,0.0,0.0,28.55606460571289,0.0,,0.0,25.739999771118164,26.56999969482422,0.6800000071525574,10.619999885559082,10.619999885559082,0.0,0.1500000059604644,0.0,0.0,10.619999885559082,0.0,,64122161308.0,,719.8200073242188,26.770000457763672
SRB,Serbia,2005,7539139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3101.149658203125,3243.075927734375,42.44516372680664,1513.4354248046875,1513.4354248046875,0.0,99.4808578491211,0.0,0.0,1513.4354248046875,0.0,,,,,,,,,,,,,,,,0.0,65.19799041748047,68.18181610107422,0.8923591375350952,31.81818008422852,31.81818008422852,0.0,2.0914666652679443,0.0,0.0,31.81818008422852,0.0,,0.0,23.3799991607666,24.450000762939453,0.3199999928474426,11.40999984741211,11.40999984741211,0.0,0.75,0.0,0.0,11.40999984741211,0.0,,69083768076.0,,686.8400268554688,24.6299991607666
SRB,Serbia,2006,7511395.0,,,,,,,,,,,,,,,,,,,,,,,184.02528381347656,,,,24499.482421875,,,,,,,,,,,0.0,3330.939208984375,3397.5048828125,15.975727081298828,1377.906494140625,1377.906494140625,0.0,50.58980178833008,0.0,0.0,1377.906494140625,0.0,,,,,,,,,,,,,,,,0.0,69.75188446044922,71.14580535888672,0.3345414102077484,28.854198455810547,28.854198455810547,0.0,1.059381127357483,0.0,0.0,28.854198455810547,0.0,,0.0,25.020000457763672,25.520000457763672,0.1199999973177909,10.350000381469728,10.350000381469728,0.0,0.3799999952316284,0.0,0.0,10.350000381469728,0.0,,74079355840.0,2.484164237976074,723.72998046875,25.959999084472656
SRB,Serbia,2007,7482996.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,185.16159057617188,,,,24744.3125,,,,,0.0,,,,,,0.0,3417.08056640625,3542.69873046875,57.46361541748047,1264.1995849609375,1264.1995849609375,0.0,68.1545181274414,0.0,0.0,1264.1995849609375,0.0,,,,0.6174731850624084,,,,,,,,,,,,0.0,71.0870132446289,73.70030212402344,1.195440649986267,26.299694061279297,26.299694061279297,0.0,1.4178481101989746,0.0,0.0,26.299694061279297,0.0,,0.0,25.56999969482422,26.51000022888184,0.4300000071525574,9.460000038146973,9.460000038146973,0.0,0.5099999904632568,0.0,0.0,9.460000038146973,0.0,,80235729936.0,2.3077199459075928,742.5599975585938,26.709999084472656
SRB,Serbia,2008,7454285.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,185.88311767578125,,,,24936.412109375,,,,,0.0,,,,,,0.0,3579.1494140625,3656.95703125,55.00192260742188,1282.48388671875,1282.48388671875,0.0,22.8056755065918,0.0,0.0,1282.48388671875,0.0,,,,0.3896742761135101,,,,,,,,,,,,0.0,72.46061706542969,74.03585052490234,1.1135252714157104,25.96415138244629,25.96415138244629,0.0,0.461705595254898,0.0,0.0,25.96415138244629,0.0,,0.0,26.68000030517578,27.26000022888184,0.4099999964237213,9.5600004196167,9.5600004196167,0.0,0.1700000017881393,0.0,0.0,9.5600004196167,0.0,,86433151884.0,2.150599718093872,749.5900268554688,27.600000381469727
SRB,Serbia,2009,7425346.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,175.1247100830078,,,,23584.720703125,,,,,0.0,,,,,,0.0,3615.9931640625,3659.0888671875,22.894556045532227,1419.4625244140625,1419.4625244140625,0.0,20.201080322265625,0.0,0.0,1419.4625244140625,0.0,,,,-5.787726879119873,,,,,,,,,,,,0.0,71.20127868652344,72.04985809326172,0.4508088231086731,27.950145721435547,27.950145721435547,0.0,0.3977724909782409,0.0,0.0,27.950145721435547,0.0,,0.0,26.850000381469727,27.170000076293945,0.1700000017881393,10.539999961853027,10.539999961853027,0.0,0.1500000059604644,0.0,0.0,10.539999961853027,0.0,,85543117613.0,2.0472097396850586,734.2899780273438,27.690000534057617
SRB,Serbia,2010,7395872.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,178.8535919189453,,,,24182.89453125,,,,,0.0,,,,,,0.0,3382.96826171875,3451.92578125,44.61948776245117,1607.653564453125,1607.653564453125,0.0,24.3379020690918,0.0,0.0,1607.653564453125,0.0,,,,2.129272222518921,,,,,,,,,,,,0.0,66.8626480102539,68.22555541992188,0.8818814158439636,31.77445411682129,31.77445411682129,0.0,0.4810262322425842,0.0,0.0,31.77445411682129,0.0,,0.0,25.020000457763672,25.530000686645508,0.3300000131130218,11.890000343322754,11.890000343322754,0.0,0.1800000071525573,0.0,0.0,11.890000343322754,0.0,,88047936265.0,2.031320571899414,693.47998046875,25.950000762939453
SRB,Serbia,2011,7364858.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,187.0096893310547,,,,25392.1640625,,,,,0.0,,,,,,0.0,3898.241943359375,3985.141357421875,67.88996887207031,1177.212158203125,1177.212158203125,0.0,19.009191513061523,0.0,0.0,1177.212158203125,0.0,,,,4.560208797454834,,,,,,,,,,,,0.0,75.51288604736328,77.19621276855469,1.3150973320007324,22.803787231445312,22.803787231445312,0.0,0.3682272434234619,0.0,0.0,22.803787231445312,0.0,,0.0,28.709999084472656,29.350000381469727,0.5,8.670000076293945,8.670000076293945,0.0,0.1400000005960464,0.0,0.0,8.670000076293945,0.0,,91032746041.0,2.054312229156494,780.3800048828125,29.670000076293945
SRB,Serbia,2012,7324624.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,174.6199188232422,,,,23840.12109375,,,,,0.0,,,,,,1.365257740020752,3593.3583984375,3671.17822265625,65.5323715209961,1268.324462890625,1269.6898193359375,0.0,12.287321090698242,1.365257740020752,0.0,1269.6898193359375,0.0,0.0,,,-6.625202655792236,,,,,,,,,,,,0.0276319421827793,72.7272720336914,74.30229187011719,1.3263332843780518,25.67007637023925,25.69770812988281,0.0,0.2486875057220459,0.0276319421827793,0.0,25.69770812988281,0.0,0.0,0.0099999997764825,26.31999969482422,26.88999938964844,0.4799999892711639,9.289999961853027,9.300000190734863,0.0,0.0900000035762786,0.0099999997764825,0.0,9.300000190734863,0.0,0.0,90412315334.0,1.931373119354248,751.8699951171875,27.209999084472656
SRB,Serbia,2013,7276183.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,172.2978973388672,,,,23679.708984375,,,,,0.0,,,,,,2.7486939430236816,3940.252685546875,3986.98046875,41.230411529541016,1401.8338623046875,1404.5826416015625,0.0,5.497387886047363,2.7486939430236816,0.0,1404.5826416015625,0.0,0.0,,,-1.3297574520111084,,,,,,,,,,,,0.0509813912212848,73.08182525634766,73.9485092163086,0.7647209167480469,26.00050926208496,26.05149269104004,0.0,0.1019627824425697,0.0509813912212848,0.0,26.05149269104004,0.0,0.0,0.0199999995529651,28.670000076293945,29.01000022888184,0.3000000119209289,10.199999809265137,10.220000267028809,0.0,0.0399999991059303,0.0199999995529651,0.0,10.220000267028809,0.0,0.0,93027618312.0,1.852115511894226,751.97998046875,29.5
SRB,Serbia,2014,7227203.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,150.1795654296875,,,,20779.763671875,,,,,0.0,,,,,,2.767322301864624,3062.0419921875,3100.78466796875,31.824207305908203,1522.0272216796875,1526.17822265625,0.0,6.91830587387085,2.767322301864624,0.0,1526.17822265625,1.383661150932312,0.0,,,-12.837261199951172,,,,,,,,,,,,0.059808611869812,66.17823028564453,67.01555633544922,0.6877990961074829,32.894737243652344,32.98445129394531,0.0,0.1495215445756912,0.059808611869812,0.0,32.98445129394531,0.029904305934906,0.0,0.0199999995529651,22.1299991607666,22.40999984741211,0.2300000041723251,11.0,11.029999732971191,0.0,0.050000000745058,0.0199999995529651,0.0,11.029999732971191,0.0099999997764825,0.0,91548933459.0,1.6404294967651367,683.6099853515625,22.86000061035156
SRB,Serbia,2015,7177257.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,170.5281982421875,,,,23759.521484375,,,,,0.0,,,,,,2.7865798473358154,3784.175537109375,3828.7607421875,30.65237808227539,1404.436279296875,1408.6160888671875,0.0,13.932899475097656,2.7865798473358154,0.0,1408.6160888671875,1.3932899236679075,0.0,,,13.549534797668455,,,,,,,,,,,,0.0532056391239166,72.25325775146484,73.10454559326172,0.5852620601654053,26.81564140319824,26.895450592041016,0.0,0.2660281956195831,0.0532056391239166,0.0,26.895450592041016,0.0266028195619583,0.0,0.0199999995529651,27.15999984741211,27.479999542236328,0.2199999988079071,10.079999923706056,10.109999656677246,0.0,0.1000000014901161,0.0199999995529651,0.0,10.109999656677246,0.0099999997764825,0.0,93202353035.0,1.8296555280685425,744.3499755859375,27.979999542236328
SRB,Serbia,2016,7126083.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,174.13906860351562,,,,24436.857421875,,,,,0.0,,,,,,4.20988655090332,3822.576904296875,3894.14501953125,53.325225830078125,1514.15576171875,1523.9788818359375,0.0,18.242839813232425,4.20988655090332,0.0,1523.9788818359375,1.403295397758484,4.20988655090332,,,2.117462396621704,,,,,,,,,,,,0.0777000710368156,70.55166625976562,71.87257385253906,0.984200954437256,27.94612693786621,28.127426147460938,0.0,0.3367003202438354,0.0777000710368156,0.0,28.127426147460938,0.0259000249207019,0.0777000710368156,0.0299999993294477,27.239999771118164,27.75,0.3799999952316284,10.789999961853027,10.859999656677246,0.0,0.1299999952316284,0.0299999993294477,0.0,10.859999656677246,0.0099999997764825,0.0299999993294477,96313997829.0,1.808034896850586,729.8599853515625,28.18000030517578
SRB,Serbia,2017,7073507.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,181.3550567626953,,,,25638.634765625,,,,,0.0,,,,,,11.309806823730469,3740.718505859375,3838.265625,77.75492858886719,1293.55908203125,1313.351318359375,0.0,19.79216194152832,11.309806823730469,0.0,1313.351318359375,1.4137258529663086,7.068629741668701,,,4.143807888031006,,,,,,,,,,,,0.2195389717817306,72.61251068115234,74.50604248046875,1.5093305110931396,25.109769821166992,25.49396324157715,0.0,0.3841932117938995,0.2195389717817306,0.0,25.49396324157715,0.0274423714727163,0.1372118592262268,0.0799999982118606,26.459999084472656,27.14999961853028,0.550000011920929,9.149999618530272,9.289999961853027,0.0,0.1400000005960464,0.0799999982118606,0.0,9.289999961853027,0.0099999997764825,0.050000000745058,98337716405.0,1.84420645236969,752.739990234375,27.43000030517578
SRB,Serbia,2018,7020014.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,181.07470703125,,,,25794.06640625,,,,,0.0,,,,,,14.244985580444336,3564.095458984375,3670.932861328125,85.46991729736328,1515.66650390625,1552.703369140625,0.0,21.36747932434082,14.244985580444336,0.0,1552.703369140625,1.4244985580444336,21.36747932434082,,,-0.1545861065387725,,,,,,,,,,,,0.2727024853229522,68.23016357421875,70.27543640136719,1.636215090751648,29.01554679870605,29.724571228027344,0.0,0.409053772687912,0.2727024853229522,0.0,29.724571228027344,0.0272702481597661,0.409053772687912,0.1000000014901161,25.020000457763672,25.770000457763672,0.6000000238418579,10.640000343322754,10.899999618530272,0.0,0.1500000059604644,0.1000000014901161,0.0,10.899999618530272,0.0099999997764825,0.1500000059604644,102758122729.0,1.762144923210144,709.8499755859375,26.030000686645508
SRB,Serbia,2019,6966155.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,181.0560607910156,,,,25990.81640625,,,,,0.0,,,,,,20.09716987609864,3672.0400390625,3782.574462890625,96.17931365966795,1357.9945068359375,1508.7232666015625,0.0,14.355121612548828,20.09716987609864,0.0,1508.7232666015625,1.4355120658874512,129.1960906982422,,,-0.0102975396439433,,,,,,,,,,,,0.3798155188560486,69.39772033691406,71.48670959472656,1.8176885843276973,25.66467666625977,28.513294219970703,0.0,0.2712967991828918,0.3798155188560486,0.0,28.513294219970703,0.027129678055644,2.441671133041382,0.1400000005960464,25.57999992370605,26.350000381469727,0.6700000166893005,9.460000038146973,10.510000228881836,0.0,0.1000000014901161,0.1400000005960464,0.0,10.510000228881836,0.0099999997764825,0.8999999761581421,107209329080.0,1.688808798789978,721.3800048828125,26.59000015258789
SRB,Serbia,2020,6907814.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,178.03854370117188,,,,25773.5,,,,,0.0,,,,,,27.505083084106445,3830.444580078125,3911.512451171875,73.82942962646484,1299.97705078125,1470.798095703125,0.0,7.238180160522461,27.505083084106445,0.0,1470.798095703125,1.4476358890533447,141.8683319091797,,,-1.6666203737258911,,,,,,,,,,,,0.5110273957252502,71.16728973388672,72.6734848022461,1.371705174446106,24.15276908874512,27.32651901245117,0.0,0.1344809085130691,0.5110273957252502,0.0,27.32651901245117,0.0268961805850267,2.635825634002685,0.1899999976158142,26.459999084472656,27.020000457763672,0.5099999904632568,8.979999542236328,10.15999984741211,0.0,0.050000000745058,0.1899999976158142,0.0,10.15999984741211,0.0099999997764825,0.9800000190734864,106240984752.0,1.6757991313934326,736.1500244140625,27.3700008392334
SRB,Serbia,2021,6835429.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,186.2398834228516,,,,27246.26171875,,,,,0.0,,,,,,36.57415008544922,3477.47021484375,3644.248291015625,156.53736877441406,1639.98486328125,1836.0223388671875,0.0,10.240761756896973,36.57415008544922,0.0,1836.0223388671875,1.462965965270996,158.00033569335938,,,4.606496810913086,,,,,,,,,,,,0.6673785448074341,63.45435333251953,66.49759674072266,2.8563804626464844,29.925254821777344,33.502403259277344,0.0,0.1868660002946853,0.6673785448074341,0.0,33.502403259277344,0.0266951415687799,2.883075475692749,0.25,23.770000457763672,24.90999984741211,1.0700000524520874,11.210000038146973,12.550000190734863,0.0,0.0700000002980232,0.25,0.0,12.550000190734863,0.0099999997764825,1.0800000429153442,114262090563.0,1.62993586063385,666.3099975585938,24.959999084472656
SRB,Serbia,2022,6791215.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,178.31768798828125,,,,26257.111328125,,,,,0.0,,,,,,36.81226348876953,3458.88037109375,3684.17138671875,213.5111389160156,1266.3419189453125,1445.9857177734375,0.0,11.779924392700195,36.81226348876953,0.0,1445.9857177734375,2.944981098175049,139.8865966796875,,,-4.253758907318115,,,,,,,,,,,,0.7175660133361816,67.42250061035156,71.81401062011719,4.1618828773498535,24.68427276611328,28.185991287231445,0.0,0.2296211123466491,0.7175660133361816,0.0,28.185991287231445,0.0574052780866622,2.7267508506774902,0.25,23.489999771118164,25.020000457763672,1.4500000476837158,8.600000381469727,9.81999969482422,0.0,0.0799999982118606,0.25,0.0,9.81999969482422,0.0199999995529651,0.949999988079071,116834638171.0,1.5262398719787598,710.6799926757812,24.76000022888184
SRB,Serbia,2023,6773204.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,178.35317993164062,,,,26332.173828125,,,,,0.0,,,,,,36.910152435302734,3475.460205078125,3776.64697265625,290.8520202636719,1827.790771484375,2006.4359130859373,0.0,10.334842681884766,36.910152435302734,0.0,2006.4359130859373,7.382030963897705,134.35296630859375,,,0.0199037697166204,,,,,,,,,,,,0.638243556022644,60.09701919555664,65.30508422851562,5.029359340667725,31.60582160949707,34.694923400878906,0.0,0.1787082105875015,0.638243556022644,0.0,34.694923400878906,0.1276487112045288,2.323206663131714,0.25,23.540000915527344,25.57999992370605,1.9700000286102293,12.380000114440918,13.59000015258789,0.0,0.0700000002980232,0.25,0.0,13.59000015258789,0.050000000745058,0.9100000262260436,120022770769.09961,,641.5599975585938,25.1299991607666
SRB,Serbia,2024,6736217.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,38.59732818603516,3485.6357421875,3824.10498046875,328.07733154296875,1529.0482177734375,1736.8798828125,0.0,10.391589164733888,38.59732818603516,0.0,1736.8798828125,7.4225640296936035,161.8118896484375,,,,,,,,,,,,,,,0.6940736770629883,62.68019104003906,68.76668548583984,5.899626731872559,27.495996475219727,31.23331642150879,0.0,0.1868660002946853,0.6940736770629883,0.0,31.23331642150879,0.1334757059812545,2.9097704887390137,0.2599999904632568,23.479999542236328,25.76000022888184,2.2100000381469727,10.300000190734863,11.699999809265137,0.0,0.0700000002980232,0.2599999904632568,0.0,11.699999809265137,0.050000000745058,1.090000033378601,123543350005.7998,,667.3800048828125,25.0
SRB,Serbia,2025,6689038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.334449768066406,3593.93994140625,4049.90966796875,448.4949951171875,1246.8160400390625,1499.4681396484375,0.0,7.474916458129883,49.334449768066406,0.0,1499.4681396484375,7.474916458129883,195.84280395507807,,,,,,,,,,,,,,,0.8890087008476257,64.76293182373047,72.97953033447266,8.081896781921387,22.467674255371094,27.02047348022461,0.0,0.134698286652565,0.8890087008476257,0.0,27.02047348022461,0.134698286652565,3.529094696044922,0.3300000131130218,24.040000915527344,27.09000015258789,3.0,8.34000015258789,10.029999732971191,0.0,0.050000000745058,0.3300000131130218,0.0,10.029999732971191,0.050000000745058,1.309999942779541,127063929242.5,,696.1199951171875,
SVK,Slovakia,1965,4365055.0,0.0,65.98269653320312,,94.19860076904295,2.8047356605529785,5.801398754119873,5.801398754119873,0.0,25.411170959472656,0.0,5.801398754119873,0.0,0.0,0.0,70.23055267333984,100.26295471191406,2.985299825668335,6.174883365631104,6.174883365631104,0.0,27.047100067138672,0.0,106.83621978759766,6.174883365631104,0.0,0.0,24475.34375,22969.458984375,683.9088745117188,1414.6175537109375,1414.6175537109375,0.0,6196.279296875,0.0,1414.6175537109375,0.0,0.0,,,,,509.2623291015625,509.2623291015625,0.0,,0.0,,509.2623291015625,0.0,0.0,,183.0728918552404,27.189665317535514,75.77115621566782,51.38257942497739,-203.0952638149256,-65.02537539005289,,42.99300298690787,,-87.75240274188127,,,-17.233083124831296,,,,,,,,,,,,,,,,,,2.2229580879211426,2.2229580879211426,0.0,,0.0,,2.2229580879211426,0.0,0.0,,,,
